address	label	balance	total_received_BTC	total_sent_BTC	total_received_USD	total_sent_USD	transaction_fee	transaction_fee_Variance	transaction_number	payment_transactions	receipt_transactions	first_time	last_time	lifetime	total_output_slots	total_input_slots	activity_w	activity_d	activity_time	max_sent_amount	min_sent_amount	max_received_amount	min_received_amount	received_Variance_BTC	sent_Variance_BTC	received_Variance_USD	sent_Variance_USD	max_sent_transaction_id	min_sent_transaction_id	max_received_transaction_id	min_received_transaction_id	sent_counters	received_counters	watchback_checked	gs_checked
1HV6nR55esG8JoEA4CwdCMJRdbdZRtDLBb	Investment Scam	0.0	2117559289.0	2117559289.0	740153.2086	739231.5605	12591482.95	48700339.34	3947	1617	2330	2020/10/24 11:54	2024/2/15 6:41	104438831.0	2330	2330	820	734	913	99000000.0	547.0	99000000.0	547.0	7250000000000.0	8670000000000.0	642521.2565	780184.9916	5362f4180141c40662620809c334e96af87432d9b36a61568a915cc35eb48824	7a312c04588adf27e5ff341b500dbe13370bda58ab9410967ec11efee96479a5	3bfa1a7a21dde3f591276750edb160441c81f03c32e756c0afe0d79650c66c4c	073608c870e44d3030199735cac528edf2cb4f7fa3e6dbdb7b270ad1d9659218	4358	4104	-1	-1
1HVAxWiJLdiXFfWr4yx48wswV39a8ZGUuS	Other	0.0	300000000.0	300000000.0	19722.3	14651.4	14127.0	0.0	2	1	1	2018/10/18 20:26	2018/11/19 19:32	2761548.0	1	1	1	1	2	300000000.0	300000000.0	300000000.0	300000000.0	0.0	0.0	0.0	0.0	c533833293c20aca0a4c5ed4adc16c66f1566c00752bff5a2d2a81ebcb7a52c5	c533833293c20aca0a4c5ed4adc16c66f1566c00752bff5a2d2a81ebcb7a52c5	d512ec1e3ed3f58614853509dd9c6e7548bcf0c836eae3c1dd2f7b9c457fba0b	d512ec1e3ed3f58614853509dd9c6e7548bcf0c836eae3c1dd2f7b9c457fba0b	3	1	-1	-1
1HVEMJ8C3VkzJxMPvpDF6bZN1xv4h6tMTX	Sextortion Scam	0.0	27383.0	27383.0	2.019989144	2.019989144	680.0	0.0	2	1	1	2020/1/4 3:14	2020/1/4 4:43	5356.0	1	1	1	1	1	27383.0	27383.0	27383.0	27383.0	0.0	0.0	0.0	0.0	f33fb8c359b72072e4cc75b6b6b4ba71f69cdb90ddb0e766d82cb2490d440e4f	f33fb8c359b72072e4cc75b6b6b4ba71f69cdb90ddb0e766d82cb2490d440e4f	7db889adf7c2b14bf6acff8f6a128062bca984df2f5eb69acfeef47c8ffcd48f	7db889adf7c2b14bf6acff8f6a128062bca984df2f5eb69acfeef47c8ffcd48f	1	2	1	-1
1HVLLtAK81fdAmXezZcjWJZDUb3mVb6tDg	Ransomware	0.0	400500000.0	400500000.0	2789.5455	2649.708	23912.63265	0.0	4	1	3	2016/7/1 12:55	2016/7/3 7:22	152796.0	3	3	2	1	3	299500000.0	27000000.0	299500000.0	27000000.0	1.41e+16	3.64e+16	692558.2451	1592048.558	be2da68431e55ccaff5cbf252440b3ceed4c59d24bed85b7b04acf76b8e9ee3f	be2da68431e55ccaff5cbf252440b3ceed4c59d24bed85b7b04acf76b8e9ee3f	97e969bf62232fa36618d47118e323903073b720b7b25002e013f3d073e53cad	6c6c1ae93e741d09a6b7f66064de82477813b92c6135917e0768b3594ddbe180	3	6	-1	1
1HVNsrTbTmPV6XZiTEs8ayz4vkx82mbrVo	Ransomware	0.0	410000000.0	410000000.0	1707.65	1731.02	4099.297872	0.0	2	1	1	2016/3/26 15:36	2016/3/28 8:16	146381.0	1	1	1	1	2	410000000.0	410000000.0	410000000.0	410000000.0	0.0	0.0	0.0	0.0	8fe958c08f715b91667637fff7a656d0416e947ffd92eca0d6d2e10bd6c7faae	8fe958c08f715b91667637fff7a656d0416e947ffd92eca0d6d2e10bd6c7faae	d12337a088ad9d3e695065edeb21831efa34048a5a697a10a009264e93587185	d12337a088ad9d3e695065edeb21831efa34048a5a697a10a009264e93587185	1	2	-1	1
1HVVw3fm2nBHVZMLVrHDohz9DQPGKqaXZ3	Ransomware	0.0	50100000.0	50100000.0	209.9691	205.6104	2046.133333	0.0	2	1	1	2016/3/11 16:33	2016/3/12 18:15	92502.0	1	1	1	1	2	50100000.0	50100000.0	50100000.0	50100000.0	0.0	0.0	0.0	0.0	2b45a2dad06dad3dbe7b98c6a2dd340f232fac02e1eecbdd6d4152874a30eece	2b45a2dad06dad3dbe7b98c6a2dd340f232fac02e1eecbdd6d4152874a30eece	85289357592aa2358d1d203f25778ab0ea6d181b3ddee73e9cc7c01d9c9b3a37	85289357592aa2358d1d203f25778ab0ea6d181b3ddee73e9cc7c01d9c9b3a37	2	2	-1	1
1HVWwGGCcjcMtmsbhFaKQyKU9YF1ZJsbvv	Investment Scam	0.0	6378145.0	6378145.0	2358.771962	2358.771962	25760.0	0.0	2	1	1	2021/2/4 14:10	2021/2/4 14:15	337.0	1	1	1	1	1	6378145.0	6378145.0	6378145.0	6378145.0	0.0	0.0	0.0	0.0	8b92a93c0ea03be8306c555298fd326d9b940c8de76dc9c67f3f0bd2df5c4d64	8b92a93c0ea03be8306c555298fd326d9b940c8de76dc9c67f3f0bd2df5c4d64	19491e966bf4c7dc5278432caaf11faa248462ff2467a01434585958c1d9a78f	19491e966bf4c7dc5278432caaf11faa248462ff2467a01434585958c1d9a78f	3	2	-1	-1
1HVXmvGegarWFJb42zYV464fjEkeffVT5V	Ransomware	0.0	300000000.0	300000000.0	1716.9	1723.8	9358.659091	0.0	2	1	1	2016/8/17 16:23	2016/8/19 9:10	146814.0	1	1	1	1	2	300000000.0	300000000.0	300000000.0	300000000.0	0.0	0.0	0.0	0.0	ac325a15a0b86b54d42b4b26bff23130df65c373348a002c48522a88608f86c6	ac325a15a0b86b54d42b4b26bff23130df65c373348a002c48522a88608f86c6	3aa9b8206b97012548e646a2dee962d344be190d1f89bceec76f8b87b44e8ecb	3aa9b8206b97012548e646a2dee962d344be190d1f89bceec76f8b87b44e8ecb	1	2	-1	1
1HVa3LJKzDfcmYCERtjJkE4kFHPQnKHdmR	Fake Returns Scam	0.0	274066300.0	274066300.0	59122.70116	59151.8356	571244.0	2083974.958	169	69	100	2022/10/25 20:13	2023/4/24 16:39	15625537.0	100	100	60	53	67	16049813.0	16274.0	16049813.0	16274.0	9810000000000.0	11500000000000.0	526324.306	613008.1908	2dd4f31c414f957d21c74390d3f171da33287bae9ff3f3e04753f06b5c00942f	6e255b99c45c804cce622c86e16a24d55519ff05a29fed66be4e7d183cf99692	72a3da5de90199c1cd5207cf01363915a4e6d1ed4fb4d3f4fa0d39023c386e73	a52a856ceb4bafabe88223efa0b080f9876d5847a10d7bbc8f94dbeb428e09f6	172	197	-1	-1
1HVb9ZxM5eW2ZdxE44JvvV5a24YVdpsEi1	Theft	0.0	10744800.0	10744800.0	4957.296142	4957.296142	33600.0	0.0	2	1	1	2021/2/27 16:20	2021/2/27 16:20	0.0	1	1	1	1	1	10744800.0	10744800.0	10744800.0	10744800.0	0.0	0.0	0.0	0.0	744dcc629f6e0509fdb05afa68ddccc010436a31bd0e960faa5345da098a344e	744dcc629f6e0509fdb05afa68ddccc010436a31bd0e960faa5345da098a344e	1b45966dc1819c2a66d5d0867c8b2b9e1d8552d2cb241149e189e1f21a245f06	1b45966dc1819c2a66d5d0867c8b2b9e1d8552d2cb241149e189e1f21a245f06	1	2	-1	-1
1HVdJcgAPcchvHSXeTAvqcYkXASSnHYKQT	Trust trading scam	0.0	1649568721.0	1649568721.0	483409.6215	475516.2761	1351437.791	15503482.71	937	432	505	2021/1/8 1:22	2024/2/22 1:38	98496972.0	505	505	389	312	495	110657761.0	8433.0	110657761.0	8433.0	79300000000000.0	76300000000000.0	5785251.156	5685465.5	b69dfc06cb9a503c959cc66f132143a772b6d90f183aff0960cb53438b3cc5d5	8e0ed6409af6a23fa7bf4c23a0d9e99625d1c45087db912fec6480760934d9a7	9b0c8f7d57b6860d329788cf1a34af82e57536cc301993194b431a96006b6384	cfc905fff491f50f35b7cedebfc1e63fef540f23806e02f196be662766fbbc39	1218	677	-1	-1
1HVdViQzWYzz3BHKRsayGs195b6kR6hvVj	Ransomware	0.0	400079675.0	400079675.0	2616.921154	2464.929334	75996.77266	94333.84235	13	4	9	2016/7/28 12:07	2016/8/1 9:08	334854.0	9	9	1	3	3	46245320.0	30320000.0	46245320.0	30320000.0	25000000000000.0	465000000000000.0	1068.284251	18556.25955	f83a1c0dd90f77a80dad50f9593274da54f23f83fefbfc2f8228ba86dec5558e	a3ca2130148c9c1f86fb3aad8580d288dc6fbca8216fbb6c967d56840e138f58	6d47cf1fb12595833649bed04af8aceb4198facbe3f6479682a8d8b3dfaf4e5a	c0ed3321b497cfab8e0b11ec5401b81ec9cc3ceacd2c6766353206562782a704	9	18	-1	1
1HVdyBJZDAWjUZfeaLGNNmehWGxJFmM9NN	Ransomware	0.0	226491.0	226491.0	128.1148079	129.8635977	22191.0	0.0	4	1	3	2021/5/5 23:45	2021/5/7 10:24	124728.0	3	3	2	1	3	140044.0	34912.0	140044.0	34912.0	2129211626.0	752700118.4	671.9331223	247.4542664	f29dc70959c4b596811631e6b0f03a715d7adea633721f5464a201eb7423c3e0	f29dc70959c4b596811631e6b0f03a715d7adea633721f5464a201eb7423c3e0	b4a7245d5f331ac0f72a24779118a5251f42d11ad5856cc57f85551ba96f188b	77c41110c874d786d07af0577d3148f311ba41a5ffb6fbd7f72bf3c1f4393ad3	6	3	-1	-1
1HVnrvFZmy8N2MkxHwUq6GLaPQej4YskLG	Ransomware	0.0	262329779.0	262329779.0	60243.33483	61608.99966	639823.3211	184345126.3	151	52	99	2020/7/25 8:16	2021/10/31 8:40	40004627.0	99	99	85	43	115	13600000.0	27945.0	13600000.0	27945.0	8080000000000.0	19000000000000.0	363835.3093	530844.4649	279f80b7ddfdd3ba5d0561094610268cd5353ffc23a967a5d4ed1dbc2e64f88a	5d6c1f9c2083ecc778dbd3974770b291abeec03629a082320cf16af3cfa1d995	b85d871927c2e98ef9e08431b262c25ba89bb470249361d78d4ead5320bdb926	2a554e93b32c319a653f37509e757a5f022807ba037599da53530b39af435bd5	398	187	1	-1
1HVqDTQ41C6orwt2YA3uUdn5zA3Vtq5Vr5	Trust trading scam	0.0	20028120.0	20028120.0	1551.558428	1551.558428	1352.0	0.0	3	1	2	2020/4/28 9:26	2020/4/28 20:28	39715.0	2	2	1	1	1	16028120.0	4000000.0	16028120.0	4000000.0	36200000000000.0	36200000000000.0	217065.8049	217065.8049	561c508c5fe2c63650a08b11760795d460e2e932df298a0fab4d0eaf2cbe8238	561c508c5fe2c63650a08b11760795d460e2e932df298a0fab4d0eaf2cbe8238	2bd830c354141de8fba58ecd0552e2137370f06952d9ecee28356c952cf26428	79ba158a0446474a0471b6e305ff22520e0e5e57062a2e069573f6cb72410e02	2	2	1	-1
1HVqRqvrmo3p9mHS6QUmbDKniPAUxeohzW	Blackmail Scam	0.0	11464767.0	11464767.0	5665.800547	5610.069548	78574.5	723683793.1	12	6	6	2021/12/4 5:28	2021/12/12 0:38	673794.0	6	6	5	6	6	2050310.0	1791584.0	2050310.0	1791584.0	7020352827.0	7020352827.0	1229.622873	1041.665936	23315a779ef061cfea5cb836c1f797d911dcdef0930dc8c7e775d3c260f46d63	b00f4f7c7f6c8f94508fac09e056675f50c62a73fd60c63eed27d777d5091a82	94a825ce45312f5777f0f601d0f8b3eb42f1888314205a45f4bd3f3b47fd0060	3cc598adb4ea900996b9701102b456e2519b61345673e3c2979dddc10114fa9c	9	9	-1	-1
1HVrUiioLv96en9fpa2MKJ7mibFB75gN7t	Darknet Market	0.0	3081104.0	3081104.0	720.2361261	736.8509585	82070.0695	112368809.2	12	6	6	2020/11/9 8:27	2021/8/18 12:16	24378501.0	6	6	6	6	8	1061326.0	123432.0	1061326.0	123432.0	134000000000.0	134000000000.0	4236.277026	4642.598184	c4e0a5bddb73ba0a12746a2c635387f9da9dcb3b4bf96d8112fd2b416aa46b69	fb0e3323c5525efce205808036feccb439213ebe6353f5d955803b3bc0f746c8	f49c8ce4daa86d61556279df5e0b603a342d26f8c6464d107432c674d0f5fbbe	6daec04f8d243edf74c00b19cd2ac793ca7c97293a2db84f4a984c64879c8763	6	12	1	-1
1HVyk5BsCs32oGduNmU2Mse7vUDXUoMihS	Investment Scam	0.0	25747467553.0	25747467553.0	4978476.283	4975852.152	379346.9162	688579.3617	307	126	181	2022/8/25 17:19	2022/11/18 12:14	7325730.0	181	181	57	55	58	3825026775.0	92550.0	3825026775.0	92550.0	1.99e+17	1.98e+17	7325915049.0	7174918302.0	1bc2f2658e89c609d329d2359625b057efbf845883a62371acc1cf522c434afb	86791b99a8e436288bc5ed2a92fb910e6cf5958e62da32198119c17497ab2c51	d39094fda42bd86da4a7df489d2732ee6c25855dc41d1377646493435cd0c657	d38d0a5e152c60ee7b65ecd916fe5546520e64be0c28230dcaa6e95e21d90157	546	362	-1	-1
1HW1EHS9CevbEAHS8GkSXV7R6wZNSbuvhy	Darknet Market	7954653.0	78821149.0	70866496.0	15289.01182	14362.30377	120576.25	38291293.55	80	10	70	2017/8/17 5:52	2023/3/12 3:02	175641000.0	70	23	60	9	69	50000000.0	10105.0	50000000.0	5214.0	35900000000000.0	104000000000000.0	1189132.019	3888046.933	38875e23b817592c4fcaff4ed2de0c936ffa017fe18efa3a6048f25e7ebb8f33	fc7840f41ab5fc9775d43d2cad0a718b0910aff395c530b74bbe343eb93314c5	afa4ed80d3c0dddca5676322425795098a6b6f49012ab5dc1cb3aa77e4213f0c	023b15d46c883d0411d602bd81a8aab075b11dc5ec71b4975ccefd0dc4382515	107	37	1	-1
1HW1pTwQdNsBpzckd2DiA5TTkQ5p2xFYgc	Ransomware	0.0	50000000.0	50000000.0	210.0	218.1	2325.870588	0.0	2	1	1	2016/2/19 21:16	2016/2/29 14:21	839087.0	1	1	1	1	2	50000000.0	50000000.0	50000000.0	50000000.0	0.0	0.0	0.0	0.0	c8096b4d33b4c0df771855ee575c778a0a95a0eb48b684049d2cff9420ce4469	c8096b4d33b4c0df771855ee575c778a0a95a0eb48b684049d2cff9420ce4469	d13c7f589a6fde6206dbd98a4c26acd2d1befabb36fdab17c9e51efe22fdadc9	d13c7f589a6fde6206dbd98a4c26acd2d1befabb36fdab17c9e51efe22fdadc9	1	2	-1	1
1HW3D9vEy34Z42CHMnkqPQyQDr6ifaiFsY	Bitcoin Tumbler	0.0	266024794.0	266024794.0	74018.54166	73922.95011	1100086.0	1125167.438	368	177	191	2022/1/26 13:06	2024/2/1 23:12	63626727.0	191	191	105	101	110	6810000.0	10366.0	6810000.0	10366.0	1880000000000.0	1910000000000.0	133671.0469	135527.4315	764d975346fb332dcc552c09e642dbe71447e7f272992f279f03170abd20b1e2	a3544e544ae7a19e415738b97035d0508bfad66af30138642d017f5496fe4fc1	82841146c5dff035bbb938ee6105e4d67e119a296078f76f1c502d7067ae73b9	88d2c1a1334fae20deb434212e8b57e702112ba6c68254264dbeaac1e5bb722e	359	229	-1	-1
1HW3gPmRaT8wPCRuT1veS5MmKsC4uPw1g	Other	0.0	52435677.0	52435677.0	21460.0981	21450.3674	718708.0	6040137.523	195	150	175	2021/12/29 20:14	2022/6/11 22:23	14177365.0	177	177	47	52	55	1944843.0	683.0	1944843.0	683.0	964000000000.0	142000000000.0	165148.8419	23367.28068	b7be2e790e9b745cc527c97397e04919a262b48578e7f54e4600c0fafb3abae4	5a7dc48b4895f981185fec52ac74a67fbc1735b3cf4b52c8a4f598215213d9b9	e7df3676af633d73dcac0f63704e88196772f7c0fe9307e2efc33be83ef14097	a01be2948724fecb19a509d380565876fe09eba7b21192f4cc3fb62a9126df4f	59	175	-1	-1
1HW4vkLkPR7HGcYmHjRjmajAvMpB4mk3dv	Other	0.0	954157133.0	954157133.0	314479.6953	314479.6953	338332.0	24162288.12	16	9	15	2021/1/3 1:30	2021/1/3 2:33	3742.0	15	15	1	1	1	200000000.0	200000.0	200000000.0	200000.0	2830000000000000.0	2670000000000000.0	307597002.1	290046199.3	5b0d3f034230b80fd145974d661f2f5ee0f1cac03f0ed202f06e21ab0cb438f1	3714aad100303a79f2c78b5c75f045f621b00fffd48553f24bae727864b876ed	8223bd0917e9e1e46c021f6232c626db48baeae5e3edffc0f2f5e58f01469dbd	2ec0b2979a632ff784846fbe87fcc005d82b6bcc14bfe675bec5dc339210368f	18	15	1	-1
1HW8CpU4v3Lhp4r3S8MbUHciCVThL4c9cU	Blackmail Scam	0.0	273691202.0	273691202.0	134141.5413	134219.2196	2197977.476	5675305.333	105	9	96	2021/2/22 20:53	2021/2/27 10:17	393866.0	102	102	5	4	6	40000000.0	1790.0	40000000.0	1790.0	27800000000000.0	1740000000000000.0	6676373.845	418399444.1	b70dcc74abb38dc711d738f8fc39b050648da7b4a8ab523955c9173975bc17f5	b70dcc74abb38dc711d738f8fc39b050648da7b4a8ab523955c9173975bc17f5	b7c1eba4360973c9d05e16b5eee942181df6bf1aadeb2f6a0dd9440f6203dc17	689d98402efa2436161ca6461640b6d95933024a87cb571898952ab848ecdcc3	223	167	-1	-1
1HW8x4K6AsDjjmiZtg7q9J7bpBoUrovHmt	Bitcoin Tumbler	0.0	109960000.0	109960000.0	12921.17968	12921.17968	23956.0	0.0	2	1	1	2020/8/14 20:12	2020/8/14 20:33	1255.0	1	1	1	1	1	109960000.0	109960000.0	109960000.0	109960000.0	0.0	0.0	0.0	0.0	5343a723b8367e9360ca0b0a719a9d324146fd5c579e5036d4db82e5187a319b	5343a723b8367e9360ca0b0a719a9d324146fd5c579e5036d4db82e5187a319b	a59d1b51b1f6003dc4e0e0e407b1bd611684bab931de2d3ce58d4dafa6592929	a59d1b51b1f6003dc4e0e0e407b1bd611684bab931de2d3ce58d4dafa6592929	4	1	1	-1
1HWDZKXG1d3td2DuVdyR6b5AVCj1LS2tu7	Darknet Market	0.0	120370086.0	120370086.0	11161.62322	11173.07042	78264.0	14172269.39	27	10	17	2020/7/2 10:07	2020/9/28 22:17	7646979.0	17	17	10	9	15	19678110.0	152712.0	19678110.0	152712.0	34700000000000.0	87600000000000.0	299733.6714	746651.9554	9f497e7dfac0a44edcfbb35e9a63896e129a447cf8d94ce8430083b0398020d2	448759f4117589db8a161ad659a603d9f48e5784070389f80402648712cb38fa	699073879f029823bf8e40f86f442ffe544afe1cd572dd181524bc1c65fef262	e01d32281283c22c396b4ebb7b53e1ffb6a0749ca8be62443f40b0ae221526d0	43	34	1	-1
1HWES38SzKCqGNJPynTo43wCvwDhbJdY8F	Ransomware	0.0	80000000.0	80000000.0	47290.96	47290.96	12656.0	0.0	2	1	1	2021/3/14 11:01	2021/3/14 11:34	1994.0	1	1	1	1	1	80000000.0	80000000.0	80000000.0	80000000.0	0.0	0.0	0.0	0.0	6e9ad2a3dd123ed4d201ba574ed78d8fc5d5ebe1a744d9edd86b7c3ededfdda5	6e9ad2a3dd123ed4d201ba574ed78d8fc5d5ebe1a744d9edd86b7c3ededfdda5	38183ad075fecdd4af5af661acdab900a4f6c9980b510b60eef66b39d4976887	38183ad075fecdd4af5af661acdab900a4f6c9980b510b60eef66b39d4976887	3	2	-1	-1
1HWGRL8UZk6TmU7dfc6hwX4ztb2kAQgh7X	Other	0.0	26482119.0	26482119.0	5321.753335	5338.391216	62828.92752	1287847.632	33	16	17	2022/11/4 19:19	2022/11/20 8:19	1342834.0	17	17	7	9	9	11457900.0	277937.0	11457900.0	277937.0	6340000000000.0	7000000000000.0	285254.4299	320337.7766	f496bd83362a3963f3d66da5d9197c9729edd64b1c8dbac873ab6493846d144d	fe2766e97954b6a79fdd4bfe1cbe200d5d367a569975e024ce90378fbb553740	e78c840abb21bfcaf8ed5244f44a43d96b4510ac4d54182a353a50f77ea03a89	b99822fb37197f8b743a7033bab68dc9de221dac23370e769be30ffcb9fd693c	30	34	-1	-1
1HWGvf9NcsJGefGcnM2wQLogdEUyCdFJyL	Giveaway Scam	0.0	143459.0	143459.0	62.8836746	63.67987205	7854.0	0.0	3	1	2	2022/2/7 11:17	2022/2/9 9:22	165895.0	2	2	1	1	2	95658.0	47801.0	95658.0	47801.0	572573112.3	572573112.3	110.0148155	112.8183427	d66ef129be95fb8794fa0860a0e93fc42685aee3be16ff3ed93c75ee4e8e1650	d66ef129be95fb8794fa0860a0e93fc42685aee3be16ff3ed93c75ee4e8e1650	68be7312d2ce8ac8be2d21278b6ba9b3d46a365f36863c10018274c82232cc5d	e844204635c1fcef848ea3a692ef0f97cae4cc83cf99b3a43ded33f8701fd940	5	2	-1	-1
1HWKFu2XwJqFH3FnWdYQcJeNBPb3F7MKtr	Ransomware	0.0	100000000.0	100000000.0	414.7	415.7	777.9159664	0.0	2	1	1	2016/3/24 14:32	2016/3/25 9:05	66767.0	1	1	1	1	2	100000000.0	100000000.0	100000000.0	100000000.0	0.0	0.0	0.0	0.0	3cec486322d4725083c2e0a9619feb2a414740719de173ba9626b04c266c8eab	3cec486322d4725083c2e0a9619feb2a414740719de173ba9626b04c266c8eab	45ed6d409cc78342a7acea06c5e69ff4942a9cbe9b6393e9465413bd9b419b8c	45ed6d409cc78342a7acea06c5e69ff4942a9cbe9b6393e9465413bd9b419b8c	1	2	-1	1
1HWKcYeo3Uj5kJBiZqZghpta7uXwWz5hP9	Ransomware	0.0	300000000.0	300000000.0	1791.6	1786.8	9355.689655	0.0	2	1	1	2016/9/21 7:31	2016/9/22 16:22	118296.0	1	1	1	1	2	300000000.0	300000000.0	300000000.0	300000000.0	0.0	0.0	0.0	0.0	90f7d536f07e4d93645cbc60acef696acc5b2e797eb7837a425f3a242959a2be	90f7d536f07e4d93645cbc60acef696acc5b2e797eb7837a425f3a242959a2be	b1bf090f5171997d2cfde63dc829567c2e1ef4a91789351d4f55f5231f12faf5	b1bf090f5171997d2cfde63dc829567c2e1ef4a91789351d4f55f5231f12faf5	1	2	-1	1
1HWLSif1J7NztfCRwmv8kY1QFz9xr7mLBu	Sextortion Scam	0.0	14693.0	14693.0	1.006602737	0.974013663	3452.0	0.0	2	1	1	2020/4/14 8:37	2020/4/15 17:49	119520.0	1	1	1	1	2	14693.0	14693.0	14693.0	14693.0	0.0	0.0	0.0	0.0	a7f2cbe0500142e6e3bb1cff8cb55fa4eab18fbaf44e9cb9fad2a1c8a39731f4	a7f2cbe0500142e6e3bb1cff8cb55fa4eab18fbaf44e9cb9fad2a1c8a39731f4	96f3cf7bcac0a49a491217a7779a87fb4e7fce35d4e6c15331c57a68c3be97f3	96f3cf7bcac0a49a491217a7779a87fb4e7fce35d4e6c15331c57a68c3be97f3	2	1	1	-1
1HWMwuB7n4i5PEG91FTRm2zjrAMTYkWUT1	Ransomware	0.0	50000000.0	50000000.0	204.1	205.55	775.9659091	0.0	2	1	1	2016/3/18 7:33	2016/3/21 8:18	261934.0	1	1	1	1	2	50000000.0	50000000.0	50000000.0	50000000.0	0.0	0.0	0.0	0.0	53b87046781339d77fbe4c020534d8eee043ae1b303570719811bae72b424214	53b87046781339d77fbe4c020534d8eee043ae1b303570719811bae72b424214	c4a527887ea45ef68d538e86e1f7961bb7da16537a081c76638f035bb02a0510	c4a527887ea45ef68d538e86e1f7961bb7da16537a081c76638f035bb02a0510	1	2	-1	1
1HWP314kzKa3S9uAbbustVbJaqEC7d5Mh4	Blackmail Scam	398800.0	68317189.0	67918389.0	8234.169894	7990.123037	242498.0	0.0	9	1	8	2020/8/8 7:21	2021/3/13 2:21	18730818.0	8	7	2	1	2	17161213.0	1000.0	17161213.0	1000.0	30500000000000.0	824000000000000.0	378904.6407	11404211.63	cd3b59696ab7f23b2d653048ff84e45ca6335db7c8542cc070e3754687f6ccde	cd3b59696ab7f23b2d653048ff84e45ca6335db7c8542cc070e3754687f6ccde	384c7101c22fc825896015a40239e158f01d942a34ccbd7071c0ddb9f263448b	fa4c4f17bfbdc6cdadb102dbf883bd96ddce3f3f447b2fe044f0da3601933345	8	7	1	-1
1HWPSFZetjc5aW8tnezwEj87P4bgtWito9	Investment Scam	0.0	348001.0	348001.0	187.6236951	187.6236951	2800.0	0.0	2	1	1	2021/10/8 17:02	2021/10/8 17:02	0.0	1	1	1	1	1	348001.0	348001.0	348001.0	348001.0	0.0	0.0	0.0	0.0	c8116728b7dd465558793cb6f571cb188118f610d995db8440d55fa96b463ec7	c8116728b7dd465558793cb6f571cb188118f610d995db8440d55fa96b463ec7	ba8bb55da64ccfd4cca89e96f35da77c4ca8956b11aa5d2e37d3e4b25733df64	ba8bb55da64ccfd4cca89e96f35da77c4ca8956b11aa5d2e37d3e4b25733df64	7	1	-1	-1
1HWTbPW5VRxPbNttaoJTVVgqUHujQQ6rPn	Theft	0.0	20000000.0	20000000.0	2266.68	2266.68	37262.875	0.0	2	1	1	2020/7/31 13:52	2020/7/31 14:49	3444.0	1	1	1	1	1	20000000.0	20000000.0	20000000.0	20000000.0	0.0	0.0	0.0	0.0	b23b174f5cb417a593969c2df1a06377ca134d85253742f9ebe2ced5542d65da	b23b174f5cb417a593969c2df1a06377ca134d85253742f9ebe2ced5542d65da	f75c824361acdaa82b7bddbf7b8766aba6096c5120f800194058c6923aefe37b	f75c824361acdaa82b7bddbf7b8766aba6096c5120f800194058c6923aefe37b	1	2	1	-1
1HWTu7mTWtuBrKVAqAP7jcDRYRS8MSdt3u	Ransomware	0.0	3000000.0	3000000.0	1675.557	1835.859	38133.0	0.0	2	1	1	2021/3/10 2:05	2021/3/13 16:56	312629.0	1	1	1	1	2	3000000.0	3000000.0	3000000.0	3000000.0	0.0	0.0	0.0	0.0	79b0c98bd40471c3273e434364e518874d22d1a89b4d673c754962c124edf235	79b0c98bd40471c3273e434364e518874d22d1a89b4d673c754962c124edf235	acc4375dbeba5271f3e0054532d07cf4f16d390c40c9d779e145e07b4dfbc59c	acc4375dbeba5271f3e0054532d07cf4f16d390c40c9d779e145e07b4dfbc59c	1	2	-1	-1
1HWVQVDXZPWDQcq2bafdE5nADEQP7RUPuy	Ransomware	0.0	300000000.0	300000000.0	1365.0	1332.6	4641.66	0.0	2	1	1	2016/4/29 8:31	2016/5/2 7:22	255055.0	1	1	1	1	2	300000000.0	300000000.0	300000000.0	300000000.0	0.0	0.0	0.0	0.0	e249770d180ec33cd11789a01b2fbfb0af6051c6ae8b0142f33e4c74bbf2a444	e249770d180ec33cd11789a01b2fbfb0af6051c6ae8b0142f33e4c74bbf2a444	ce0d84096e7c004e66c5da34950b151a6668a3116954a50c7a78e48646322dbe	ce0d84096e7c004e66c5da34950b151a6668a3116954a50c7a78e48646322dbe	1	2	-1	1
1HWXwKdrEJRwhkterTCDYmsHzEfuLcLSLR	Ransomware	0.0	403107784.0	403107784.0	2702.434584	2679.054332	11037.74074	0.0	2	1	1	2016/7/18 19:45	2016/7/21 11:06	228082.0	1	1	1	1	2	403107784.0	403107784.0	403107784.0	403107784.0	0.0	0.0	0.0	0.0	b1527eed1331ac29f14a3f9c9a002e632ff397e2290b913bb174f65a397e54c4	b1527eed1331ac29f14a3f9c9a002e632ff397e2290b913bb174f65a397e54c4	ba5652c4b1ce71270d5d9b0e308d132da7560fc7929c9941813d20b2470082a3	ba5652c4b1ce71270d5d9b0e308d132da7560fc7929c9941813d20b2470082a3	48	2	-1	1
