address	label	balance	total_received_BTC	total_sent_BTC	total_received_USD	total_sent_USD	transaction_fee	transaction_fee_Variance	transaction_number	payment_transactions	receipt_transactions	first_time	last_time	lifetime	total_output_slots	total_input_slots	activity_w	activity_d	activity_time	max_sent_amount	min_sent_amount	max_received_amount	min_received_amount	received_Variance_BTC	sent_Variance_BTC	received_Variance_USD	sent_Variance_USD	max_sent_transaction_id	min_sent_transaction_id	max_received_transaction_id	min_received_transaction_id	sent_counters	received_counters	watchback_checked	gs_checked
1JYS4cnGs8Y8jZm1g33XTMTuPvf2PghdrL	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JYaQHrwqbmoXWTAcy4ZLReEDgaTv5F5fd	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JYdgEJRv7VSYtgtSNkDjmKEQ5iNz6E2fr	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JYfMrBdJTq3hZKeHR8SpfCFDp1wGTC1TN	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JYgX51q6mWqQxtNsTPV5aj5Urq7sLsfFv	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
1JYhJCzZMzZX1muyiaEnRAe9J7tv9ubnHk	Bitcoin Tumbler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JYieQoSVEdBrQ5BfEdFP1L5SP58uiyazu	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	1
1JYjJeFBRXYPJWm3bZmzvng5McFbueEXrw	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
1JYjNhDgSHHFLrUVuALPaBTP8nTDyUW5cd	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JYkAxb9fykFdivzRmpfKVu6Smxo5DJ5Q5	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JYnJ8Bm68JrwrrGgs9As8Ywzed81HmYDt	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
1JYojMhsFBpLpkbc4tWu9tvh1VCqbFCw6z	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JYvHdjz2DSxcfDfc3JxPEX1f1cs4NvYqX	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JYvwKnyZ5EinosZhxFtAnki1N9kTXUswB	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JYwQa9vbzEMBFkssBfxtiiKgUse1xoG4k	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
1JYwmexFJFHuuMTcTCE8zYSbifok8xDU4W	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JYyTcR8eGeQ7UuAJeuNWqT1Sx1nxshctn	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JYzNyrqHhs9mxoZxpBWZSBxKTvrHf7kWo	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JZ3DvM1MyZUsz8Yf1pzEHgqYRbN4KNAgU	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
1JZ5k72xfvfRmXG2PZBf7hRVNykh5Uoqrq	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JZ5yhBdSr9J1FimLkprMYVKsXT4Tc3KJJ	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JZ8qryuhZEvQgJGqeirSW7kwMXYum1QbA	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JZ9zMnWe2XFrHU8Vrpx1BJ5zc3RGtATSW	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JZEKrnb5h2joxb3o3f2PNsJQSa4hrBLa6	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
1JZF3TBnrcvY1UguV1BuxCWBqAFAqRe9WL	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JZFfUacSTjtcYNMQogLH1RjkV5usvqCvR	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
1JZJ6iv1eKYBRMuZG2iqRxoBbYGa4oyEfJ	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JZL6atbiMrYoDN33p94m5c2JLae2ks3mM	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JZLPuS9dgR3yXEd6zzEcdNQVc8whWR95S	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JZPuLiYJTk2zcjoPmJcyvkThmwMB96tZs	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JZUXwxiH6WmpRL6bHzk2zeJ9g3ZiU1HmJ	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JZUsJ5gDRQTjGK2S8Pd9bVApg41GuaBn3	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JZcjVsBexiPvoPnAzbaxqtpQysgQRdN9b	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JZeFqaUPAv9VM6DmobFbMER62krtN5S7Q	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JZeeTL1ZS84XqRg2b7kAPo3NMp3kmnMLo	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JZfxTkPXYUDARTEXMaMf5hSTdUoPD2e3Q	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JZgrostsxjNeBuZ3EH6cTBe4ZLn4ZeEBq	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
1JZhCgtp8VpurGmwJFTmHaD9KwDBtABXjB	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JZkEGB9Wy5ZbFbTToUKiRiSAroyGDs1aJ	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JZkb2JS43GJJjKWwd1t3fGdCzTNQiUFep	Giveaway Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
1JZnej68GD7iXQmuG7A5hBuNYtcymgf6Eh	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
1JZoRW5LQuh7jhx3Bv8BBHsbN2t14xeZ9D	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JZvvZ6t5hwBz14Jjnczb55ZwjS6yQ67QL	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	1
1JZze7pCbZa2ST5bvo38fiTxZpB4dSioQx	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JaARBNzFJyqJRyViZKuRxu9u5pxDnNTp8	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
1JaBA8wwtuZ3H7ddz8imMUxKNdtGMXh34E	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
1JaCMMdJA1TptZeA3hNtqoBpJpfYd2RP6k	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JaEhSTW65JHR4kxXD3uayymCDiZTf1EcF	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JaSs2bTAYVbj6jaqD5Mjfs8gSLYgvYCrK	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
1JaaupMK6tNoTnY1YCdknbN6UVwy2pbVER	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1Jac5tYVsDcDaMfit7tv6nN3G7NvzW9QD2	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
1JacBKNXJE9iuwoLPFspCEProdcg2VetiL	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JacSWzCbCsC4mKhe4BjRN2F9Gr1c1Qd1C	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JagYDg3DRtshnNXBhnauqpLHXCcP5Lwq	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JaqDhQPr9sxAc5szxrYah39Bb6B7iAjr9	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
1Jar5zWq222utp7SYFVYSLbNUiVce9Z2AR	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1Javr5ctVhQGbd3tGaW5ZuEtojnHPfqGms	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JayXT3srR95bB5febMGg9MtRWLCyMoqsm	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	1
1JaycH17hcYDh4F2wwNJeTvf9JinW4GdA6	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1Jb5eHDeYfvRJwMmyTKnfxAf51EHZB4UDR	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
1Jb7iwiNaL8N5ipmyjUDW3BX7oCdynxS7c	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
1JbBPdZPVxnQRwkAZK8TPS4bLRnJBgCyLE	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JbBgRvKvXacG2LYXUEkfpXf7ZM8Wqvsi6	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JbBjW2JGWiF4bQtynhgLyeWJuoCXiMDNt	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JbC5QKzrGsVtWUtahEn5gNSGmALCnh3Rm	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
1JbCkNcuH7zugjt58XBUwBRhGDXcUkmrkx	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JbDhVtRLHAWYpndMcrgByAKbCHf3kMqi2	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
1JbEZK6JeUD8rbfJJhEVQtF2TjAWwdoWyM	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JbL3zDBNoPCGuCSfarV8niEiXq15yS97d	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JbMP7JvRuzGGnvwRTwTcta6FudjkHKkmL	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JbUd12bNGkU4N9rRPr1CAFnLmkyatrhiA	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JbcsLPTxHhBoMiUb6Ls11hjF6wCWEXQQC	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JbdhrXXHHZ9tEvdNZXfwhbbeQytDAysFR	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JbjBvSP2xBmDsLHYi67Tne7C8FvmXogRE	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JbjZVebhrZ5nT3S36XhWdj1PTpw6KH6vt	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
1JbmCZyY59ZywSNN82sRnKuLhNzx6tBiS5	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JbmCzwofxfcMYi9YdsiZkZDBUXF8Dw9Sv	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1Jbu6jMx1ncEkzbHD4cYBAFtx7dvzuE1y9	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
1Jbuwemuu9x3Fxd3KETqmAmwLbQbSVYjEU	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JbvmLRe1LCJXEZTeuqSqp3328Gd7zo1UB	Giveaway Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1Jbwd9aKzRoGxyorw7vrh4mbAAVaJa28WW	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1Jbz5QCi1uFptMtEFyhrKCSUTmX66MCSYt	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1Jc4ceQKTGR7YEaKv6LRXyFR9vaaPJRDuD	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1Jc6VCt6EbPjNuWpuYDtjSGuHdeQurdBCR	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1Jc9qj9Z8VXzjoxmBEFCELfXJNYtHeLwQk	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	1
1Jc9v6hNJPPvu5zQvJQEMhGoe3nHUGPxKt	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JcB2tWqxAtkmW91jhnQBYEGuRXAUREAih	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JcBM2YwSXfAhHAKYtQzbeHtxKhhGWsTTQ	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JcDfsx6TPae8rJgBBVeDbuPveLeJSByvF	Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JcEPc94sF5NLuUoXbFYgyZskpBc4Gv2oD	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JcNhoMyxhVaG5HszjUuEioSYfLxbxStt1	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JcXzPJAkso6uDNFi7Xqbd9AMbLG19e8pZ	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
1JcYNCGVFciQRHfMzS6ZdjCf4AovmExp8s	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JccL6e2JZQ2VyrkqU8BiY3Stnzmk4Eb7T	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	1
1JccpfxknQ8hzKhntSM2rwYKWqwF4ZYBGr	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	1
1Jcd7qWMWPXfiAakQjJ7TiUC8t89JdNKsF	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JceeCo2fd4GRKX8wL8SM5Hn2eWxmmaLEZ	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JcjGFndb3XYsVxdxAd2hePLAzPocESsrB	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
1JckuKFD5nS4DfX3hnmfVHifYCbNZPs2RC	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
1JcoBspC8FxeXBoZ9TSR2mzM8pUye6tGxS	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JctiJAdGWweBWKMWL3zbBr54hQFFYJFkG	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1Jd4zcy6yPQvkqLMUx3SQPQHbcivF6gAUi	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JdAoRpnHjE7EUNUBvG8XK2zXRHmHnJkt2	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JdKhLeQehiswF8r6qGKDN43XsqrNkmUbC	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
1JdNXxsi3G5vRwvRYMf3322JCSexDkuwaz	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
1JdW7NVRPRjoP6H8WjEc8k9d2fBbCA5mwo	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JdXqBMPd42B7m5cTGgPpmR9pdY6hJLoF7	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JdaQDzpqmiRDiVesESTKzzuBrVpbkXvCY	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JdazU3q6HZi1TrRDuC6tuCxYoCVkz4vWp	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1Jdc5NRWXrTtJ3DFEevE8YFMwQDVtEJcEC	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JdcnhDk3ChBrRMUyQmtw3kuQoVfWmtQsM	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
1JdmZ2GSmAvYVRgnFNYNvHMVKSgdXvXFeR	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JdpkbhdNh3ri6v1hbdeF1kC4yYW7hcMq4	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JdvzAh35MmSGaefgHHbwNuCGtwgvZE9LQ	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JdxFHfR1RV5igAheTNF4egoeTyj9fJyYi	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JdznBSuELj6hgdywicgMTG7mgEmsQg3kp	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1Je1KJZAYvL1AXW7S4JXygMx2J8EwTE9PH	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1Je6SJcajPaPJTJXYHujb3yXPNo6ZiJysG	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
1Je9xULKJK191a1JV68QuMiPgHJduSpYf6	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JeC2qt6DQUC3EFHvVy7X7bdNJoKtr3UPC	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JeCmR4UR2ALPjtmGrDB6fQeYwjGw3rixx	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JeEPPGeQB7Sa1vG3YrWsbD5Ax3zraABRu	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
1JeER4J8vkfjtU4bFK6hTcoPo2hfuzLoWD	Impersonation Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
